Date,Open,High,Low,Close,Volume,EMA_5,EMA_13,EMA_20,EMA_50,RSI_14
2008-02-07 12:00,909.188,909.311,896.445,903.571,240,903.4237416841327,900.7701893634664,901.4534752756888,904.5125239319191,53.67723045125729
2008-02-07 16:00,903.546,910.193,903.416,907.85,240,904.8991611227552,901.7815908829713,902.0626681065755,904.6434053463537,64.28001450852378
2008-02-07 20:00,907.705,911.365,906.331,909.091,208,906.2964407485035,902.825792185404,902.7320330488064,904.8178208229673,69.93480250114375
2008-02-08 00:00,909.405,911.178,907.273,910.452,236,907.681627165669,903.9152504446321,903.4672679965391,905.0387690259882,72.21273203507562
2008-02-08 04:00,910.503,910.618,907.821,909.563,238,908.3087514437794,904.7220718096847,904.0478139016307,905.2161898484985,71.71724787935909
2008-02-08 08:00,909.455,916.204,908.302,912.655,240,909.7575009625197,905.8553472654442,904.8675459109992,905.5079078936554,71.59032813890515
2008-02-08 12:00,912.47,919.454,909.074,918.433,240,912.6493339750132,907.6521547989522,906.1594939194755,906.014774250767,78.36851379049955
2008-02-08 16:00,918.54,919.742,914.701,919.037,240,914.7785559833421,909.2785612562448,907.3859230700017,906.5254497703448,73.47604665005849
2008-02-08 20:00,918.969,922.773,917.725,922.446,118,917.3343706555614,911.1596239339241,908.8202161109539,907.1497850734686,71.54379242650019
2008-02-10 20:00,923.248,923.363,919.748,922.319,91,918.9959137703744,912.7538205147921,910.1058145765774,907.7446562470581,80.80786492840353
2008-02-11 00:00,921.947,923.587,919.381,920.44,239,919.4772758469163,913.8518461555361,911.0900227121414,908.2425128648205,77.94068386199089
2008-02-11 04:00,920.601,923.179,920.039,922.823,237,920.5925172312776,915.1334395618882,912.2074491205088,908.8142966740432,78.40803046735108
2008-02-11 08:00,922.787,926.76,921.095,926.514,240,922.5663448208518,916.7592339101899,913.5699777756985,909.5084026868259,78.33535782973996
2008-02-11 12:00,926.473,926.751,915.752,917.268,240,920.8002298805679,916.8319147801628,913.9221703684891,909.8127006206759,59.20036659411168
2008-02-11 16:00,917.457,924.802,916.795,923.839,239,921.813153253712,917.8329269544254,914.8666303333949,910.3627515767278,72.7474747474748
2008-02-11 20:00,923.711,924.579,920.896,921.315,210,921.6471021691415,918.3303659609361,915.4807607778336,910.7922515148954,65.73197803481719
2008-02-12 00:00,921.38,923.958,919.612,920.204,238,921.166068112761,918.5980279665167,915.9305930847065,911.1613396907819,63.02355560764083
2008-02-12 04:00,920.259,923.491,920.008,923.403,236,921.911712075174,919.2844525427287,916.6422508861631,911.6414048009474,64.55070444689119
2008-02-12 08:00,923.333,924.368,918.719,920.231,240,921.3514747167827,919.4196736080532,916.9840365160524,911.9782516714985,61.40084640704481
2008-02-12 12:00,920.089,921.44,912.011,917.052,240,919.9183164778552,919.0814345211885,916.9905092288093,912.1772221941849,54.69033345422742
2008-02-12 16:00,917.012,917.303,903.446,906.235,239,915.3572109852369,917.2462295895901,915.9661750165417,911.9441938728443,38.2512713823394
2008-02-12 20:00,906.264,907.792,902.682,906.795,209,912.5031406568246,915.7531967910774,915.092729776871,911.7422647013602,38.19888948870203
2008-02-13 00:00,906.712,909.525,901.596,904.959,240,909.9884271045497,914.2111686780663,914.1276126552642,911.4762543209148,32.61556814792718
2008-02-13 04:00,905.185,905.258,897.997,900.436,239,906.8042847363665,912.2432874383426,912.823649545239,911.043303171075,29.993966100455324
2008-02-13 08:00,900.408,905.44,896.076,900.207,240,904.6051898242443,910.5238178042937,911.6220638742639,910.6183501055426,30.92701872136645
2008-02-13 12:00,900.209,904.821,897.88,901.271,240,903.4937932161629,909.2019866893946,910.6362482671911,910.2517873563057,29.165538842272156
2008-02-13 16:00,901.445,910.34,901.011,906.199,239,904.3955288107753,908.7729885909098,910.2136531941253,910.0928545188036,30.820068354764985
2008-02-13 20:00,906.22,908.041,903.607,907.012,210,905.2676858738503,908.5214187922085,909.9087338423038,909.9720366945369,38.483133450118956
2008-02-14 00:00,906.822,908.338,904.116,905.122,236,905.2191239159002,908.0357875361788,909.452854428751,909.7818391771041,26.512736855314245
2008-02-14 04:00,905.134,912.286,905.088,912.141,238,907.5264159439336,908.6222464595818,909.7088682926795,909.8743552878059,39.65493910690112
2008-02-14 08:00,912.017,913.623,907.056,909.029,240,908.0272772959557,908.680354108213,909.644118931472,909.8412041000488,37.9426425843206
2008-02-14 12:00,908.902,910.733,901.521,909.495,240,908.5165181973039,908.796732092754,909.6299171284746,909.8276274686743,34.05338470005496
2008-02-14 16:00,909.412,911.682,906.017,908.715,240,908.5826787982027,908.7850560795035,909.542782163858,909.7839950189224,36.02969720496892
2008-02-14 20:00,908.667,909.503,906.303,908.279,203,908.4814525321351,908.7127623538602,909.4224219577762,909.7249756064157,38.59849764770091
2008-02-15 00:00,908.306,910.564,908.191,909.731,237,908.8979683547568,908.8582248747374,909.4518103427499,909.7252118571445,56.005221932114885
2008-02-15 04:00,909.685,910.811,908.163,909.62,234,909.1386455698379,908.9670498926321,909.4678284053451,909.7210859019624,54.92864370703803
2008-02-15 08:00,909.56,912.071,907.209,909.778,239,909.3517637132253,909.0828999079704,909.497368557217,909.7233178273757,58.930358400355985
2008-02-15 12:00,909.793,915.214,907.733,908.272,240,908.9918424754836,908.9670570639747,909.380666789863,909.6664034027727,66.3495242864297
2008-02-15 16:00,908.198,909.219,897.783,902.605,239,906.8628949836558,908.0581917691212,908.7353651908284,909.3894856222719,54.07795388068845
2008-02-15 20:00,902.691,903.211,901.817,901.837,117,905.1875966557706,907.1694500878183,908.0783780297971,909.0933097155162,50.97230811516531
2008-02-17 20:00,901.923,903.274,900.93,902.805,80,904.3933977705137,906.54595721813,907.5761515507688,908.8467093345156,43.25141175534874
2008-02-18 00:00,903.152,906.285,902.924,904.741,229,904.5092651803426,906.2881061869685,907.3061371173623,908.6857011253189,45.677414442879524
2008-02-18 04:00,904.725,907.326,904.008,904.008,236,904.3421767868952,905.9623767316874,906.9920288204706,908.5022618655025,47.78193692258697
2008-02-18 08:00,904.058,906.348,901.089,901.713,237,903.4657845245968,905.355322912875,906.4892641709021,908.2360163021496,24.426133019423247
2008-02-18 12:00,901.747,904.101,900.042,903.01,235,903.3138563497313,905.0202767824643,906.1579056784352,908.031074486379,33.79637107629361
2008-02-18 16:00,903.111,906.17,902.638,905.256,210,903.9612375664875,905.0539515278266,906.0720098995366,907.9222480359327,39.58630177369425
2008-02-18 20:00,905.347,906.848,904.548,905.862,182,904.594825044325,905.1693870238514,906.0520089567236,907.8414539953079,42.93076961197271
2008-02-19 00:00,905.777,909.137,904.711,908.933,238,906.0408833628834,905.7070460204442,906.3263890560833,907.8842597209822,51.43333041115103
2008-02-19 04:00,908.947,912.116,907.035,911.528,240,907.8699222419224,906.5386108746665,906.8217805745516,908.0271514966299,53.7504695913512
2008-02-19 08:00,911.412,918.462,909.9,915.978,240,910.5726148279483,907.8870950354284,907.6938014722133,908.3389494771543,61.23480350579576
2008-02-19 12:00,916.041,927.541,915.208,927.288,240,916.144409885299,910.6586528875101,909.5599156177168,909.0820494976581,72.19377408233618
2008-02-19 16:00,927.4,930.282,925.682,926.789,238,919.6926065901994,912.9629881892945,911.2007807969819,909.7764397134363,74.08496136937107
2008-02-19 20:00,926.744,928.92,925.623,928.584,206,922.6564043934662,915.1945613051096,912.8563254829836,910.5139910972231,87.57557349069958
2008-02-20 00:00,928.742,929.573,924.474,926.627,239,923.9799362623108,916.827766832951,914.167818294128,911.1458737992928,84.66357178813124
2008-02-20 04:00,926.526,928.969,924.121,926.921,240,924.9602908415407,918.2696572853866,915.3824070280206,911.7645061993205,84.36894310796941
2008-02-20 08:00,926.791,926.885,921.963,922.526,240,924.1488605610272,918.8777062446171,916.0627492158281,912.1865255640531,73.68617318807748
2008-02-20 12:00,922.479,924.598,914.307,922.798,240,923.6985737073516,919.4377482096719,916.7042016714636,912.6026618164432,75.33574240871553
2008-02-20 16:00,922.859,940.524,922.503,939.802,240,929.0663824715677,922.3469270368616,918.903991988467,913.6693025295239,86.77183294394764
2008-02-20 20:00,939.918,945.341,937.847,941.368,218,933.1669216477119,925.0642231744529,921.0434213228988,914.7555259597386,86.84018440261222
2008-02-21 00:00,941.261,941.595,937.696,940.198,240,935.510614431808,927.2261912923882,922.8676669111941,915.7532700397489,84.2676133688998
2008-02-21 04:00,940.211,942.797,939.489,940.517,238,937.1794096212054,929.1248782506185,924.5485557767946,916.7243967048569,84.1785509990727
2008-02-21 08:00,940.441,948.527,940.109,942.201,240,938.8532730808037,930.9928956433873,926.2297409409094,917.7234791870194,83.73352261204599
2008-02-21 12:00,942.155,946.939,941.837,945.356,240,941.0208487205358,933.044767694332,928.0512894227276,918.8071074541951,83.91618207339056
2008-02-21 16:00,945.342,953.428,943.821,944.275,240,942.1055658136906,934.6490865951417,929.5964047158011,919.8058483383444,80.42622739295904
2008-02-21 20:00,944.319,946.171,942.114,943.889,207,942.7000438757938,935.9690742244072,930.9576042666772,920.7502856584093,73.3310846895464
2008-02-22 00:00,943.751,947.102,940.636,945.024,240,943.4746959171958,937.262635049492,932.2972610031842,921.7021960247463,75.17742247259253
2008-02-22 04:00,944.98,948.881,943.102,944.561,238,943.8367972781306,938.3052586138504,933.4652361457381,922.5986197100503,72.90215303460329
2008-02-22 08:00,944.467,949.375,942.146,946.831,240,944.8348648520871,939.5232216690147,934.7381660366202,923.5489091331857,78.7037563221002
2008-02-22 12:00,946.74,948.911,935.052,940.051,240,943.2402432347247,939.5986185734412,935.2441502236088,924.1960499514922,65.75095969289819
2008-02-22 16:00,940.134,948.009,940.134,943.494,240,943.3248288231499,940.1551016343782,936.0298502023128,924.9528323063357,75.74150461598904
2008-02-22 20:00,943.474,945.251,942.553,944.707,115,943.7855525487666,940.805372829467,936.8562454211401,925.7275055492246,76.28932779764334
2008-02-24 20:00,944.048,946.458,943.992,946.415,94,944.6620350325111,941.6067481395432,937.7666030000792,926.5387798414118,62.5374435976187
2008-02-25 00:00,947.037,948.454,946.219,948.112,235,945.8120233550075,942.5360698338942,938.7518789048336,927.384788475082,62.72260790824015
2008-02-25 04:00,948.062,949.255,946.419,948.242,231,946.622015570005,943.3512027147665,939.6556999615161,928.2027183388043,65.79484762802394
2008-02-25 08:00,948.161,951.68,945.207,946.897,240,946.7136770466701,943.8577451840856,940.3453475842289,928.935827423557,62.04228010570041
2008-02-25 12:00,946.915,950.159,933.458,935.631,240,943.0194513644468,942.6824958720734,939.8963621000166,929.1983832108685,40.89321357285416
2008-02-25 16:00,935.703,940.101,933.122,939.066,240,941.7016342429646,942.1658536046344,939.8172799952531,929.5853485751483,41.348481514084526
2008-02-25 20:00,939.061,940.147,937.648,937.922,202,940.4417561619765,941.5595888039725,939.6367771385624,929.9122760820052,41.27694631333245
2008-02-26 00:00,938.004,938.146,930.549,930.549,240,937.1441707746511,939.9866475462621,938.7712745539374,929.9372456474167,34.63204460623929
2008-02-26 04:00,930.689,932.668,928.13,928.564,237,934.2841138497674,938.354840753939,937.7991531678481,929.8833928769299,31.401970532405258
2008-02-26 08:00,928.807,934.313,926.374,933.941,239,934.1697425665117,937.7242920748049,937.4317100090054,930.0425147248934,39.199853557336375
2008-02-26 12:00,933.914,942.162,933.017,941.704,240,936.6811617110078,938.2928217784042,937.8385947700525,930.4998278729369,45.31001298962653
2008-02-26 16:00,941.716,950.103,940.329,948.713,240,940.6917744740052,939.7814186672036,938.8742524109999,931.2140699171355,57.890613613175844
2008-02-26 20:00,948.636,951.345,947.561,950.123,215,943.8355163160036,941.2587874290317,939.9455617051904,931.9555965870518,56.27092990256362
2008-02-27 00:00,950.035,955.791,949.266,953.679,238,947.1166775440024,943.0331035105986,941.2535082094579,932.8074947601086,58.12710605456716
2008-02-27 04:00,953.698,957.587,953.203,956.322,234,950.1851183626684,944.9315172947988,942.6886026657,933.7296322204966,58.82457734309587
2008-02-27 08:00,956.166,964.202,954.903,956.123,240,952.164412241779,946.530300538399,943.9680690784905,934.6078035059674,57.331380982886486
2008-02-27 12:00,956.211,960.771,952.195,954.992,240,953.1069414945193,947.7391147471992,945.0179672614914,935.4071837606353,56.066216119059575
2008-02-27 16:00,954.889,959.675,954.47,958.294,240,954.8359609963463,949.2469554975994,946.2823513318256,936.3047059661006,59.89443161495309
2008-02-27 20:00,958.281,960.065,956.176,957.511,203,955.7276406642309,950.4275332836567,947.3517464430803,937.1363253399791,73.22224580768402
2008-02-28 00:00,957.486,960.331,955.903,956.09,236,955.8484271094873,951.2364571002772,948.1839610675488,937.8796066991956,68.87528827390452
2008-02-28 04:00,956.117,957.194,952.954,953.003,238,954.8999514063249,951.4888203716663,948.6429171563536,938.472680946286,66.0303152703076
2008-02-28 08:00,952.843,959.09,952.843,958.996,240,956.26530093755,952.5612746042855,949.6289250462247,939.2775169876081,81.15158019229507
2008-02-28 12:00,958.889,964.805,956.772,964.652,240,959.0608672917001,954.2885210893876,951.0596940894415,940.2725947527999,86.57814717210627
2008-02-28 16:00,964.788,971.457,962.252,971.053,240,963.0582448611334,956.6834466480466,952.9638184618756,941.4796694683764,86.85109425269097
2008-02-28 20:00,971.199,972.323,968.203,968.979,210,965.0318299074223,958.4399542697543,954.4890738464588,942.5580745872636,80.53285570357116
2008-02-29 00:00,968.924,972.816,968.395,970.331,238,966.7982199382816,960.1386750883609,955.9978287182247,943.6472089171749,77.70970057424131
2008-02-29 04:00,970.237,974.849,970.091,974.282,239,969.2928132921878,962.1591500757379,957.739178364108,944.8485732733642,79.07290187489478
2008-02-29 08:00,974.279,975.714,967.286,968.284,240,968.956542194792,963.0341286363468,958.7434470913358,945.7676096155852,66.59998636084657
2008-02-29 12:00,968.212,972.048,964.847,968.411,240,968.774694796528,963.8022531168688,959.6641664159705,946.6555857090917,64.57383966244723
2008-02-29 16:00,968.325,973.673,968.104,971.652,240,969.7337965310188,964.9236455287447,960.8058648525447,947.6358372499117,67.44165150391981
2008-02-29 20:00,971.654,973.859,971.412,973.248,117,970.9051976873459,966.1128390246384,961.9908301046833,948.6402357891309,70.29256146903217
2008-03-02 20:00,973.423,976.991,972.427,975.938,91,972.5827984582306,967.5164334496901,963.3191319994753,949.7107363464199,69.88280369619117
2008-03-03 00:00,975.674,980.598,975.494,980.191,237,975.1188656388205,969.3270858140202,964.9259765709538,950.9060408034231,73.70401337792653
2008-03-03 04:00,980.162,984.585,979.86,982.176,240,977.4712437592137,971.162644983446,966.5688359451487,952.1323137130928,76.94612015535907
2008-03-03 08:00,982.132,982.577,977.62,981.513,240,978.8184958394759,972.641267128668,967.9920896646584,953.28449748905,81.002609830361
2008-03-03 12:00,981.42,989.156,979.142,984.122,240,980.5863305596506,974.2813718245726,969.5282716013576,954.4938113130088,79.49337966006195
2008-03-03 16:00,984.213,986.44,979.189,983.509,240,981.5605537064338,975.5996044210623,970.8597695440855,955.6316618497535,75.10718184965253
2008-03-03 20:00,983.561,986.057,982.815,985.936,208,983.0190358042893,977.0762323609106,972.2956010160773,956.8200672674103,72.16117216117225
2008-03-04 00:00,986.048,987.141,981.331,981.449,237,982.4956905361929,977.7009134522091,973.1673533002604,957.7859077667276,67.3232940653477
2008-03-04 04:00,981.465,982.245,979.49,981.102,240,982.0311270241286,978.1867829590365,973.9230339383308,958.7002643248952,65.392860205219
2008-03-04 08:00,981.105,985.12,979.725,984.779,240,982.9470846827525,979.1285282506027,974.9569354680136,959.722959841566,65.11969579120205
2008-03-04 12:00,984.741,987.739,981.181,981.504,240,982.4660564551684,979.4678813576595,975.5804654234408,960.5771182791516,70.66270709596752
2008-03-04 16:00,981.528,982.128,955.971,960.032,240,974.988037636779,976.6913268779939,974.099659192637,960.5557410917339,42.144932970844756
2008-03-04 20:00,960.23,967.069,958.899,966.406,215,972.1273584245193,975.2219944668519,973.3669297457192,960.7851630097051,45.35489126584959
