Date,Open,High,Low,Close,Volume,RSI14
2010-01-21 08:00:00,1112.705,1114.131,1100.866,1104.252,240,21.499863741654167
2010-01-21 12:00:00,1104.268,1109.466,1092.898,1093.79,240,16.85021540633133
2010-01-21 16:00:00,1093.722,1104.49,1089.162,1098.456,240,25.174061007212174
2010-01-21 20:00:00,1098.38,1098.58,1091.588,1094.314,220,21.158533815803366
2010-01-22 00:00:00,1094.226,1096.278,1090.71,1093.627,240,13.81456434382028
2010-01-22 04:00:00,1093.603,1098.196,1089.25,1097.976,240,19.51520883546405
2010-01-22 08:00:00,1097.905,1098.131,1089.721,1090.719,239,18.508926762927288
2010-01-22 12:00:00,1090.691,1095.45,1081.867,1089.924,240,19.781052371159646
2010-01-22 16:00:00,1089.981,1098.142,1086.77,1088.855,240,19.55996575133031
2010-01-22 20:00:00,1088.775,1094.038,1088.103,1092.037,117,31.242666040835573
2010-01-24 20:00:00,1091.373,1097.528,1089.494,1095.015,86,33.65602355072487
2010-01-25 00:00:00,1094.629,1099.156,1092.371,1097.865,240,34.03568681164046
2010-01-25 04:00:00,1097.804,1102.733,1097.366,1099.898,240,38.008478568064035
2010-01-25 08:00:00,1099.887,1103.651,1097.851,1099.663,240,37.70655136760977
2010-01-25 12:00:00,1099.639,1100.696,1092.823,1098.44,240,43.67270510364057
2010-01-25 16:00:00,1098.265,1098.273,1092.798,1097.006,240,54.35772357723595
2010-01-25 20:00:00,1097.077,1102.201,1095.512,1099.923,218,52.08671161560142
2010-01-26 00:00:00,1100.443,1102.972,1095.464,1097.024,240,53.996107113365284
2010-01-26 04:00:00,1096.881,1098.572,1092.043,1092.647,240,48.696739188254675
2010-01-26 08:00:00,1092.522,1093.77,1089.38,1090.637,240,39.59272809779033
2010-01-26 12:00:00,1090.635,1098.367,1085.536,1098.052,240,60.3523731541349
2010-01-26 16:00:00,1098.099,1101.623,1096.141,1099.401,240,63.17311167329258
2010-01-26 20:00:00,1099.391,1099.946,1096.231,1099.339,218,64.9925637798878
2010-01-27 00:00:00,1099.281,1101.852,1096.512,1099.656,240,61.86797096482746
2010-01-27 04:00:00,1099.658,1099.952,1093.252,1094.911,240,49.846453670347785
2010-01-27 08:00:00,1094.811,1096.675,1091.206,1096.522,240,47.941888619854595
2010-01-27 12:00:00,1096.494,1099.448,1090.861,1094.88,240,42.2167762749723
2010-01-27 16:00:00,1094.841,1096.305,1083.551,1089.567,240,36.471565632202335
2010-01-27 20:00:00,1089.563,1089.794,1083.005,1089.056,212,37.181028359105994
2010-01-28 00:00:00,1089.12,1090.438,1080.225,1089.218,240,38.97820549108403
2010-01-28 04:00:00,1089.217,1090.807,1087.071,1090.129,240,35.3048853679028
2010-01-28 08:00:00,1090.23,1092.711,1085.448,1088.182,240,36.34313604349442
2010-01-28 12:00:00,1088.036,1095.433,1085.812,1087.237,240,40.6530753282655
2010-01-28 16:00:00,1087.195,1087.892,1074.105,1087.387,240,43.99926144756266
2010-01-28 20:00:00,1087.408,1088.454,1083.989,1085.554,214,20.932179737649562
2010-01-29 00:00:00,1085.477,1085.79,1080.909,1083.463,240,14.16816546762459
2010-01-29 04:00:00,1083.34,1085.303,1079.942,1083.728,240,15.220781535444544
2010-01-29 08:00:00,1083.551,1084.923,1079.666,1083.927,240,14.772676371779056
2010-01-29 12:00:00,1083.753,1089.259,1075.679,1075.802,240,12.83018867924389
2010-01-29 16:00:00,1075.988,1083.035,1074.149,1078.173,240,15.333459285848662
2010-01-29 20:00:00,1078.095,1082.589,1077.539,1080.525,120,23.58785648574026
2010-01-31 20:00:00,1078.984,1083.366,1078.69,1083.366,89,37.44889284702233
2010-02-01 00:00:00,1083.053,1084.151,1076.126,1076.407,239,29.697280986163733
2010-02-01 04:00:00,1076.316,1083.783,1076.047,1081.851,240,39.889660472648416
2010-02-01 08:00:00,1081.768,1083.496,1079.182,1080.779,240,37.22468164179935
2010-02-01 12:00:00,1080.748,1096.737,1080.542,1093.32,240,55.44418072391276
2010-02-01 16:00:00,1093.22,1106.379,1092.723,1105.245,240,65.47930133406665
2010-02-01 20:00:00,1105.288,1107.084,1103.404,1103.854,217,63.85901126092012
2010-02-02 00:00:00,1103.766,1105.676,1100.236,1100.939,240,62.71676778363718
2010-02-02 04:00:00,1100.846,1106.463,1098.554,1104.922,240,67.19939727169265
2010-02-02 08:00:00,1104.747,1114.536,1101.179,1112.707,240,70.72800881221123
2010-02-02 12:00:00,1112.705,1116.098,1107.918,1112.568,240,70.50384433658346
2010-02-02 16:00:00,1112.583,1117.679,1110.693,1114.582,240,80.42427665850745
2010-02-02 20:00:00,1114.504,1116.035,1113.296,1114.676,218,79.69896672361878
2010-02-03 00:00:00,1115.115,1116.26,1110.381,1113.105,239,76.84840294030387
2010-02-03 04:00:00,1113.065,1123.065,1110.927,1120.375,239,78.42342134771053
2010-02-03 08:00:00,1120.626,1124.254,1116.621,1118.104,240,84.50881403624939
2010-02-03 12:00:00,1118.029,1118.238,1110.097,1114.32,240,77.63083992851662
2010-02-03 16:00:00,1114.45,1115.748,1106.783,1108.221,240,71.5123389043932
2010-02-03 20:00:00,1108.228,1110.802,1107.897,1108.657,220,64.83929020647491
2010-02-04 00:00:00,1108.507,1110.442,1105.649,1107.308,240,52.509671297535476
2010-02-04 04:00:00,1107.204,1110.256,1104.36,1104.596,240,50.87454622601476
2010-02-04 08:00:00,1104.517,1106.472,1101.11,1102.611,240,52.01484623541892
2010-02-04 12:00:00,1102.643,1105.264,1067.919,1073.163,240,26.28403303612761
2010-02-04 16:00:00,1072.903,1073.915,1059.334,1064.467,240,14.460423174397192
2010-02-04 20:00:00,1064.492,1066.479,1059.745,1064.238,222,14.44127255069293
2010-02-05 00:00:00,1064.293,1068.206,1060.948,1065.828,240,13.904107560635723
2010-02-05 04:00:00,1065.794,1067.096,1062.331,1062.553,240,13.145725800749332
2010-02-05 08:00:00,1062.44,1062.824,1049.027,1054.993,240,12.119315811430766
2010-02-05 12:00:00,1055.011,1063.532,1052.298,1059.168,240,8.424241600890952
2010-02-05 16:00:00,1058.673,1063.391,1044.703,1063.303,240,13.694963761875144
2010-02-05 20:00:00,1063.153,1067.614,1062.892,1065.619,115,17.096142152557093
2010-02-07 20:00:00,1065.347,1069.101,1063.751,1065.287,92,18.54098889181965
2010-02-08 00:00:00,1065.234,1068.85,1064.373,1066.003,239,18.873872559035377
2010-02-08 04:00:00,1066.103,1069.225,1064.597,1065.789,240,19.191784277933408
2010-02-08 08:00:00,1065.707,1073.196,1065.677,1067.783,240,22.3895597389932
2010-02-08 12:00:00,1067.728,1071.544,1061.639,1069.052,240,24.55685453911326
2010-02-08 16:00:00,1069.131,1072.304,1064.02,1064.55,240,39.49710996756314
2010-02-08 20:00:00,1064.633,1065.165,1061.33,1062.603,213,47.27914988030586
2010-02-09 00:00:00,1062.512,1065.763,1062.189,1065.641,239,51.89272320103613
2010-02-09 04:00:00,1065.585,1073.003,1065.179,1069.376,240,54.5245868190166
2010-02-09 08:00:00,1069.29,1070.38,1065.671,1067.527,240,56.58249960298555
2010-02-09 12:00:00,1067.588,1078.685,1066.946,1072.682,240,75.00070667382825
2010-02-09 16:00:00,1072.597,1082.715,1071.022,1075.601,240,74.08047829782319
2010-02-09 20:00:00,1075.607,1078.806,1075.448,1077.688,219,72.42540454588027
2010-02-10 00:00:00,1077.606,1077.86,1074.595,1075.022,239,64.50050889800474
2010-02-10 04:00:00,1074.837,1079.905,1073.434,1076.679,240,66.87803721702043
2010-02-10 08:00:00,1076.704,1081.759,1073.452,1080.32,239,69.51981021459942
2010-02-10 12:00:00,1080.316,1081.791,1062.835,1066.822,240,51.03388914466431
2010-02-10 16:00:00,1066.934,1076.098,1063.222,1071.509,240,53.53846153846164
2010-02-10 20:00:00,1071.49,1074.498,1069.498,1073.82,220,54.44014005810924
2010-02-11 00:00:00,1073.811,1079.08,1071.796,1077.804,240,62.46285778764065
2010-02-11 04:00:00,1077.778,1080.837,1076.228,1079.111,240,65.71172954657929
2010-02-11 08:00:00,1078.964,1081.12,1074.529,1078.632,240,62.997498749374586
2010-02-11 12:00:00,1078.488,1085.769,1074.546,1078.885,240,60.22627062138379
2010-02-11 16:00:00,1078.934,1097.383,1078.421,1095.975,240,73.04078789645875
2010-02-11 20:00:00,1095.862,1096.811,1091.817,1092.8,217,66.83401947986731
2010-02-12 00:00:00,1092.376,1092.777,1087.8,1089.555,240,61.61284953395466
2010-02-12 04:00:00,1089.639,1091.318,1088.682,1088.827,239,59.484681800377935
2010-02-12 08:00:00,1088.787,1089.387,1077.786,1080.408,240,54.17687750100813
2010-02-12 12:00:00,1080.332,1088.249,1077.573,1084.988,240,56.164220959389844
2010-02-12 16:00:00,1084.878,1092.085,1083.875,1091.034,240,57.67456519870499
2010-02-12 20:00:00,1090.959,1093.054,1089.705,1093.024,102,72.4740110474491
2010-02-14 20:00:00,1093.055,1096.038,1092.165,1095.106,83,71.18641024259723
2010-02-15 00:00:00,1094.994,1096.965,1091.851,1093.803,239,68.27234322708085
2010-02-15 04:00:00,1093.807,1094.526,1091.194,1094.353,240,66.14631100357097
2010-02-15 08:00:00,1094.379,1101.557,1093.37,1100.176,240,68.88797231138922
2010-02-15 12:00:00,1100.119,1101.634,1097.654,1099.39,239,68.51079008382399
2010-02-15 16:00:00,1099.426,1100.978,1098.155,1100.472,175,68.9695776727185
2010-02-15 20:00:00,1100.372,1101.251,1097.826,1098.91,126,53.547170723453895
2010-02-16 00:00:00,1098.859,1106.084,1097.48,1104.668,240,63.50047777221656
2010-02-16 04:00:00,1104.648,1114.589,1104.021,1111.674,239,73.17824583464336
2010-02-16 08:00:00,1111.605,1116.396,1111.257,1112.93,240,74.9808262338581
2010-02-16 12:00:00,1112.91,1120.314,1110.525,1117.44,240,91.76478549194825
2010-02-16 16:00:00,1117.405,1119.715,1115.316,1117.296,240,90.48824502481405
2010-02-16 20:00:00,1117.255,1120.632,1117.043,1117.888,219,88.98211589827046
2010-02-17 00:00:00,1118.082,1118.325,1115.02,1116.653,238,85.0693104574204
2010-02-17 04:00:00,1116.598,1120.276,1115.475,1119.664,239,85.46998671211607
2010-02-17 08:00:00,1119.82,1123.671,1115.445,1119.065,240,87.24420593265411
2010-02-17 12:00:00,1118.895,1126.65,1113.426,1116.132,240,80.00110201945137
2010-02-17 16:00:00,1116.05,1120.733,1111.511,1114.506,240,72.32087227414408
2010-02-17 20:00:00,1114.541,1116.986,1104.379,1104.716,218,56.47868820552725
2010-02-18 00:00:00,1105.25,1106.581,1098.629,1103.767,240,54.0211369017111
2010-02-18 04:00:00,1103.594,1105.201,1098.567,1098.567,240,49.61554843193069
2010-02-18 08:00:00,1098.404,1107.855,1097.694,1106.029,240,51.46934985857114
2010-02-18 12:00:00,1106.023,1122.701,1105.088,1122.013,240,59.349622904270134
2010-02-18 16:00:00,1121.782,1121.819,1114.303,1120.705,240,57.0243752597437
2010-02-18 20:00:00,1120.716,1123.696,1099.921,1100.756,225,38.2145178152637
2010-02-19 00:00:00,1100.074,1107.522,1099.107,1104.55,239,41.43782244196031
2010-02-19 04:00:00,1104.607,1105.715,1100.118,1103.719,240,40.512380977889684
2010-02-19 08:00:00,1103.791,1111.941,1103.403,1108.064,240,44.47872873838084
2010-02-19 12:00:00,1108.077,1116.634,1107.669,1115.248,240,47.3058056958782
2010-02-19 16:00:00,1115.272,1125.768,1114.974,1120.782,240,50.9880422147797
2010-02-19 20:00:00,1120.801,1121.469,1115.76,1118.786,120,51.54388495904691
2010-02-21 20:00:00,1117.198,1125.939,1117.148,1125.435,92,56.006595218466586
2010-02-22 00:00:00,1125.782,1130.283,1124.193,1125.803,240,62.928402388630964
2010-02-22 04:00:00,1125.889,1127.512,1121.242,1127.308,240,64.33521294864153
2010-02-22 08:00:00,1127.148,1127.148,1117.771,1120.911,240,63.41079874198754
2010-02-22 12:00:00,1120.856,1124.704,1109.881,1110.47,240,52.57344845569918
2010-02-22 16:00:00,1110.255,1115.914,1109.764,1114.98,240,45.29948804320222
2010-02-22 20:00:00,1114.921,1116.3,1110.825,1113.611,212,45.262581472379594
2010-02-23 00:00:00,1114.025,1115.431,1109.882,1114.534,239,62.335708913798825
2010-02-23 04:00:00,1114.469,1118.552,1113.929,1118.444,240,62.41378077981503
2010-02-23 08:00:00,1118.41,1120.402,1106.04,1107.754,240,53.065131189134085
2010-02-23 12:00:00,1107.979,1113.327,1101.09,1105.164,240,47.73670901882424
2010-02-23 16:00:00,1105.145,1106.722,1099.013,1103.871,240,40.221744735711134
2010-02-23 20:00:00,1103.801,1105.124,1100.389,1105.089,218,35.431404222135384
2010-02-24 00:00:00,1105.304,1107.708,1103.095,1106.016,240,37.904906232240855
2010-02-24 04:00:00,1106.052,1106.513,1099.224,1100.211,240,25.72094097716851
2010-02-24 08:00:00,1100.161,1104.62,1089.682,1093.1,240,22.138731278433426
2010-02-24 12:00:00,1093.188,1103.881,1091.958,1099.235,240,27.83208831472369
2010-02-24 16:00:00,1099.23,1102.007,1093.445,1094.227,240,28.456321653479634
2010-02-24 20:00:00,1094.103,1099.842,1093.789,1099.733,213,40.580752697604886
2010-02-25 00:00:00,1100.018,1100.742,1092.283,1092.647,240,31.255140924274983
2010-02-25 04:00:00,1092.568,1093.616,1088.036,1090.489,240,30.846587143803617
2010-02-25 08:00:00,1090.49,1094.697,1088.837,1094.697,240,34.41590069919049
2010-02-25 12:00:00,1094.647,1097.765,1088.421,1096.518,240,32.19020079277399
2010-02-25 16:00:00,1096.543,1108.379,1093.691,1103.657,240,46.468407895871024
2010-02-25 20:00:00,1103.6,1107.673,1102.812,1104.664,220,49.556910425011516
2010-02-26 00:00:00,1104.339,1108.882,1103.658,1108.14,240,53.64218070130537
2010-02-26 04:00:00,1107.915,1112.486,1106.661,1110.476,239,54.509987776903515
2010-02-26 08:00:00,1110.464,1113.639,1107.592,1107.592,240,51.277561608300935
2010-02-26 12:00:00,1107.538,1117.72,1106.608,1115.243,240,61.83137612945882
2010-02-26 16:00:00,1115.214,1118.4,1110.826,1115.841,240,69.94369705154982
2010-02-26 20:00:00,1115.781,1117.515,1115.178,1117.161,118,67.17115598298813
2010-02-28 20:00:00,1115.898,1119.719,1115.821,1117.059,88,74.13938932589014
2010-03-01 00:00:00,1117.131,1118.923,1114.472,1116.991,240,70.61690638887563
2010-03-01 04:00:00,1116.925,1120.273,1115.197,1120.273,240,86.30223390275954
2010-03-01 08:00:00,1120.291,1123.064,1112.675,1113.607,240,77.16058085436339
2010-03-01 12:00:00,1113.563,1118.724,1111.732,1114.722,240,75.37058152793617
2010-03-01 16:00:00,1114.688,1120.89,1113.787,1118.535,240,76.55401982777335
2010-03-01 20:00:00,1118.564,1118.761,1115.774,1117.243,208,69.07610221847779
2010-03-02 00:00:00,1116.656,1118.499,1116.041,1116.84,238,67.39130434782584
2010-03-02 04:00:00,1116.752,1118.52,1114.27,1118.281,239,65.37866610051223
2010-03-02 08:00:00,1118.367,1121.698,1114.338,1120.021,240,64.7413127413124
2010-03-02 12:00:00,1120.046,1131.715,1119.495,1130.35,240,78.57609241587107
2010-03-02 16:00:00,1130.445,1137.118,1129.027,1133.53,240,75.86636114175766
2010-03-02 20:00:00,1133.555,1134.643,1131.277,1133.891,213,75.70346320346307
2010-03-03 00:00:00,1133.801,1135.75,1131.292,1132.146,240,71.08365928468876
2010-03-03 04:00:00,1132.111,1134.883,1131.758,1133.893,240,72.63729761712636
2010-03-03 08:00:00,1133.94,1141.919,1132.289,1137.534,240,75.20304257146341
2010-03-03 12:00:00,1137.495,1141.5,1134.856,1141.267,240,75.47444546910626
2010-03-03 16:00:00,1141.445,1144.591,1138.692,1139.717,240,86.17345525076156
2010-03-03 20:00:00,1139.772,1140.423,1138.195,1139.897,203,85.80571753662302
2010-03-04 00:00:00,1140.098,1140.17,1134.853,1135.701,240,74.15161235860181
2010-03-04 04:00:00,1135.549,1136.563,1132.186,1134.152,240,73.61922056153104
2010-03-04 08:00:00,1134.039,1140.967,1133.667,1139.843,240,77.99576467151877
2010-03-04 12:00:00,1139.858,1140.196,1125.587,1129.318,240,61.000259134490804
2010-03-04 16:00:00,1129.266,1133.773,1127.207,1132.029,239,61.74077985060034
2010-03-04 20:00:00,1132.012,1132.442,1130.125,1132.248,213,52.31305449936644
2010-03-05 00:00:00,1131.213,1132.801,1130.259,1132.547,237,48.711563163551595
2010-03-05 04:00:00,1132.483,1134.908,1131.469,1133.861,240,49.96163682864454
2010-03-05 08:00:00,1133.892,1135.849,1133.043,1134.12,240,52.62402297017061
2010-03-05 12:00:00,1134.109,1139.967,1127.616,1138.356,240,55.56442161434305
2010-03-05 16:00:00,1138.332,1140.135,1132.196,1133.256,240,44.853471921466664
2010-03-05 20:00:00,1133.29,1134.644,1131.081,1134.198,117,40.88365015088596
2010-03-07 20:00:00,1133.514,1136.88,1133.28,1134.415,88,42.918959346118676
2010-03-08 00:00:00,1134.501,1135.224,1131.71,1133.369,239,41.478696741854584
2010-03-08 04:00:00,1133.231,1137.359,1132.687,1137.22,239,52.000843014831794
2010-03-08 08:00:00,1137.113,1137.158,1131.923,1133.512,240,49.20235305847737
2010-03-08 12:00:00,1133.368,1135.942,1122.246,1124.683,240,32.476419456260345
2010-03-08 16:00:00,1124.728,1125.328,1118.171,1122.308,239,40.01595168916996
2010-03-08 20:00:00,1122.31,1124.539,1119.748,1122.297,218,34.98426217367157
2010-03-09 00:00:00,1122.891,1123.58,1119.517,1121.553,238,33.76150132094379
2010-03-09 04:00:00,1121.569,1123.426,1119.292,1123.374,240,36.687661451832824
2010-03-09 08:00:00,1123.363,1123.689,1115.063,1116.825,239,28.53759322717167
2010-03-09 12:00:00,1116.909,1117.863,1109.226,1116.39,240,27.761890427453494
2010-03-09 16:00:00,1116.275,1123.714,1114.961,1120.163,240,26.913022512118786
2010-03-09 20:00:00,1120.06,1122.717,1117.912,1122.369,226,35.08916098282482
2010-03-10 00:00:00,1122.455,1124.391,1119.838,1123.979,239,36.2555480833892
2010-03-10 04:00:00,1123.977,1126.647,1122.651,1123.29,240,35.22458628841605
2010-03-10 08:00:00,1123.184,1127.707,1121.355,1126.32,240,41.10670939416113
2010-03-10 12:00:00,1126.43,1127.458,1118.525,1125.84,240,34.30777716491977
2010-03-10 16:00:00,1125.741,1127.063,1103.295,1108.279,240,24.823897990541226
2010-03-10 20:00:00,1108.308,1108.662,1104.796,1108.355,206,30.261121856866424
2010-03-11 00:00:00,1108.179,1111.326,1106.787,1108.599,239,32.52695709806494
2010-03-11 04:00:00,1108.53,1109.262,1105.692,1106.41,240,30.816045596155064
2010-03-11 08:00:00,1106.252,1108.671,1104.546,1105.648,240,30.802655401327343
2010-03-11 12:00:00,1105.618,1109.914,1100.342,1106.056,240,28.358992302309304
2010-03-11 16:00:00,1105.982,1108.902,1102.378,1107.356,239,36.38063458274592
2010-03-11 20:00:00,1107.304,1110.199,1107.184,1110.199,217,41.67227139436654
2010-03-12 00:00:00,1110.343,1111.594,1107.773,1111.037,239,36.67192429022089
2010-03-12 04:00:00,1110.917,1113.303,1110.409,1112.226,240,34.73313465185629
2010-03-12 08:00:00,1112.119,1118.936,1111.579,1116.061,240,38.83026746416864
2010-03-12 12:00:00,1116.05,1117.472,1105.005,1108.772,240,32.73475406716764
2010-03-12 16:00:00,1108.704,1109.834,1098.291,1101.954,240,23.418135800314133
2010-03-12 20:00:00,1101.92,1102.458,1100.93,1101.236,112,23.297156500976797
2010-03-14 20:00:00,1099.22,1104.127,1099.02,1104.117,147,43.370500159286266
2010-03-15 00:00:00,1104.153,1104.94,1102.124,1104.558,239,44.02141395055886
2010-03-15 04:00:00,1104.557,1106.305,1103.418,1104.222,240,43.1280811379408
2010-03-15 08:00:00,1104.2,1108.057,1102.048,1105.721,240,48.89430946496761
2010-03-15 12:00:00,1105.714,1107.855,1101.184,1103.008,240,46.013048205871854
2010-03-15 16:00:00,1102.915,1106.889,1101.033,1106.102,239,50.064256579315035
2010-03-15 20:00:00,1106.087,1109.882,1105.913,1108.541,209,51.60425635610424
2010-03-16 00:00:00,1108.483,1110.396,1107.759,1110.375,238,50.24496158556944
2010-03-16 04:00:00,1110.324,1113.317,1110.001,1111.119,240,50.114429249232316
2010-03-16 08:00:00,1111.049,1115.082,1109.868,1112.65,240,50.58608868738248
2010-03-16 12:00:00,1112.582,1125.598,1111.924,1124.475,240,59.526289570218815
2010-03-16 16:00:00,1124.492,1127.957,1120.555,1126.584,240,72.84644194756586
2010-03-16 20:00:00,1126.615,1128.118,1124.208,1126.399,215,87.78323904912051
2010-03-17 00:00:00,1126.331,1128.244,1125.778,1127.686,235,90.17558782429023
2010-03-17 04:00:00,1127.715,1131.845,1125.909,1129.947,240,89.98699609882925
2010-03-17 08:00:00,1130.113,1132.433,1127.367,1127.518,240,83.48305430788076
2010-03-17 12:00:00,1127.611,1128.738,1121.277,1123.375,240,75.13978946263092
2010-03-17 16:00:00,1123.305,1124.886,1118.468,1118.726,240,65.76631185898228
2010-03-17 20:00:00,1118.724,1124.77,1117.995,1121.854,220,72.61990494022763
2010-03-18 00:00:00,1121.907,1123.89,1120.49,1123.363,239,71.53694507523772
2010-03-18 04:00:00,1123.138,1123.876,1118.177,1118.545,237,61.78271930651104
2010-03-18 08:00:00,1118.478,1126.549,1118.168,1125.4,240,65.82478461441251
2010-03-18 12:00:00,1125.393,1127.047,1117.861,1123.763,240,63.071165694909595
2010-03-18 16:00:00,1123.665,1128.797,1122.636,1126.277,240,63.806764068167446
2010-03-18 20:00:00,1126.181,1127.081,1120.966,1125.342,200,51.12717439351021
2010-03-19 00:00:00,1125.256,1125.899,1121.323,1123.798,238,46.323956299150204
2010-03-19 04:00:00,1123.788,1124.155,1122.026,1123.337,238,45.98899659418405
2010-03-19 08:00:00,1123.258,1123.857,1120.334,1122.344,240,42.948040975815985
