Date,Open,High,Low,Close,Volume,EMA,RSI
2021-12-13 16:00,1786.768,1790.098,1786.008,1787.698,240,1782.7169429123333,62.40222282625143
2021-12-13 20:00,1787.678,1788.125,1784.905,1785.668,180,1782.9073336921829,65.33645332658699
2021-12-14 00:00,1785.648,1789.415,1784.955,1785.718,240,1783.0886670023647,65.11583503054969
2021-12-14 04:00,1785.718,1788.328,1784.088,1784.528,240,1783.1815271957605,60.11029411764699
2021-12-14 08:00,1784.528,1785.638,1781.895,1784.675,240,1783.277880279905,73.50961729919109
2021-12-14 12:00,1784.678,1785.468,1766.358,1774.078,240,1782.6843396166855,52.78826355525054
2021-12-14 16:00,1774.038,1776.428,1770.875,1772.088,238,1782.000704802706,28.975658450434253
2021-12-14 20:00,1772.098,1772.705,1769.808,1772.358,179,1781.3785948154348,30.770744764604387
2021-12-15 00:00,1772.368,1773.755,1769.578,1769.855,240,1780.6351370854068,27.59577611994115
2021-12-15 04:00,1769.868,1771.115,1766.678,1767.678,240,1779.7991927573162,23.51789517070874
2021-12-15 08:00,1767.668,1771.278,1767.258,1769.748,240,1779.150728708457,21.578502500528742
2021-12-15 12:00,1769.748,1773.62,1764.208,1766.058,240,1778.306036533718,19.4421526940411
2021-12-15 16:00,1766.038,1770.548,1752.928,1769.44,240,1777.734034176704,21.270855299882413
2021-12-15 20:00,1769.458,1781.342,1768.285,1779.345,180,1777.8379674556263,40.946728218656155
2021-12-16 00:00,1779.348,1784.178,1775.418,1781.338,240,1778.0637760068764,42.427489641377214
2021-12-16 04:00,1781.338,1786.258,1780.878,1784.438,240,1778.4750162644973,48.57189299647062
2021-12-16 08:00,1784.435,1788.248,1784.435,1787.308,240,1779.044886182917,51.7326301107139
2021-12-16 12:00,1787.268,1798.068,1782.068,1797.238,240,1780.2186354614387,61.63408025776223
2021-12-16 16:00,1797.228,1798.938,1794.855,1796.888,240,1781.2940783348943,61.13776059240881
2021-12-16 20:00,1796.858,1799.925,1796.728,1798.648,180,1782.413686184256,76.71232876712321
2021-12-17 00:00,1798.668,1804.248,1797.148,1802.978,240,1783.7404161078525,81.95737637078419
2021-12-17 04:00,1802.978,1809.508,1801.878,1809.055,240,1785.3736150686364,83.89271662633689
2021-12-17 08:00,1809.055,1809.888,1805.795,1808.988,240,1786.8971237738858,87.84549621864166
2021-12-17 12:00,1808.988,1814.148,1804.018,1804.468,240,1788.0307286916998,84.03708089704661
2021-12-17 16:00,1804.448,1806.418,1799.778,1801.475,240,1788.8981010341708,78.86004329870607
2021-12-17 20:00,1801.465,1801.568,1795.758,1797.708,120,1789.4664816126115,78.7497274907346
2021-12-19 20:00,1799.445,1801.555,1798.508,1799.948,60,1790.1427086053463,78.29950651181764
2021-12-20 00:00,1800.108,1802.438,1798.918,1801.678,240,1790.8869209533887,74.41992695781478
2021-12-20 04:00,1801.668,1804.058,1797.888,1798.098,240,1791.3521518596217,67.71145961026315
2021-12-20 08:00,1798.098,1802.245,1794.818,1795.378,240,1791.6118839977107,61.65466399624976
2021-12-20 12:00,1795.388,1800.075,1791.605,1793.628,240,1791.7419559978584,56.89745492644155
2021-12-20 16:00,1793.668,1795.948,1790.288,1790.355,240,1791.6524749657387,41.2110222948643
2021-12-20 20:00,1790.355,1791.879,1788.188,1791.515,180,1791.6436056131106,43.27820451872823
2021-12-21 00:00,1791.515,1792.558,1789.168,1791.788,240,1791.6529213800068,41.08627858627877
2021-12-21 04:00,1791.778,1794.118,1788.728,1793.078,240,1791.7448619361355,36.03273137697506
2021-12-21 08:00,1793.078,1798.198,1792.238,1797.698,240,1792.1289353596108,33.29017449901434
2021-12-21 12:00,1797.678,1800.438,1784.838,1785.848,240,1791.723713723507,24.719223877988085
2021-12-21 16:00,1785.875,1789.218,1785.155,1788.068,240,1791.4878612252164,31.13467997975434
2021-12-21 20:00,1788.075,1790.458,1787.568,1790.455,180,1791.421225017138,37.144190387307574
2021-12-22 00:00,1790.455,1791.078,1788.198,1789.038,240,1791.2674685644197,39.298938533695356
2021-12-22 04:00,1789.055,1789.175,1786.025,1786.755,240,1790.9763415602638,33.73363253026909
2021-12-22 08:00,1786.739,1791.378,1785.795,1790.878,240,1790.9699969434728,37.42606994830694
2021-12-22 12:00,1790.898,1795.745,1788.758,1795.595,240,1791.2683842374424,47.16103713449636
2021-12-22 16:00,1795.595,1803.755,1795.575,1803.565,240,1792.0617142866397,58.29769120061637
2021-12-22 20:00,1803.565,1804.955,1802.998,1803.568,180,1792.804055300405,60.44424830832608
2021-12-23 00:00,1803.558,1808.378,1803.028,1805.495,240,1793.6228259261854,66.37110726643593
2021-12-23 04:00,1805.495,1808.168,1804.688,1805.798,240,1794.408321027722,65.73606857193218
2021-12-23 08:00,1805.795,1807.919,1804.058,1806.298,240,1795.1753970904497,65.90659942994961
2021-12-23 12:00,1806.295,1809.938,1798.778,1805.888,240,1795.8665327620336,64.31924882629102
2021-12-23 16:00,1805.858,1810.629,1805.635,1809.195,240,1796.7264338741604,63.24020544947816
2021-12-23 20:00,1809.185,1809.355,1807.395,1808.355,119,1797.4766639467953,84.72552226370888
2021-12-26 20:00,1808.544,1808.544,1805.658,1807.178,60,1798.1025565953892,80.46486417548843
2021-12-27 00:00,1807.178,1811.764,1806.514,1810.864,240,1798.925875524719,81.24177203563724
2021-12-27 04:00,1810.854,1810.864,1807.538,1808.678,240,1799.555044845705,79.37305575496583
2021-12-27 08:00,1808.658,1809.208,1804.595,1806.219,240,1799.9849774363047,78.95739109735793
2021-12-27 12:00,1806.219,1813.388,1802.855,1812.635,240,1800.8011079242851,80.3013843625528
2021-12-27 16:00,1812.655,1812.935,1806.548,1809.109,240,1801.3371009614282,69.46701238836066
2021-12-27 20:00,1809.109,1812.605,1808.598,1812.274,178,1802.0427073510136,64.56111018224361
2021-12-28 00:00,1812.264,1812.538,1808.398,1809.848,240,1802.5462746186902,59.71294234100473
2021-12-28 04:00,1809.838,1815.988,1809.488,1813.714,240,1803.2667730303876,61.99258762074312
2021-12-28 08:00,1813.694,1818.224,1813.444,1817.734,240,1804.2001425122983,65.71187868576246
2021-12-28 12:00,1817.714,1820.099,1810.0,1811.394,240,1804.6642623502146,55.81416575392485
2021-12-28 16:00,1811.354,1812.218,1804.918,1806.868,240,1804.8064389727815,51.02211097204843
2021-12-28 20:00,1806.884,1807.238,1805.028,1806.428,180,1804.9110558132472,46.930534910034986
2021-12-29 00:00,1806.419,1807.578,1803.918,1806.508,240,1805.0140844704572,47.91596145600614
2021-12-29 04:00,1806.509,1807.318,1804.028,1804.208,240,1804.9620790207505,46.73166651994007
2021-12-29 08:00,1804.218,1805.175,1794.298,1796.898,240,1804.4418158581216,35.76640847941276
2021-12-29 12:00,1796.918,1802.105,1789.348,1799.775,240,1804.1407309640492,41.05244115696165
2021-12-29 16:00,1799.775,1805.648,1799.775,1804.998,240,1804.1960386437881,48.83747500714081
2021-12-29 20:00,1804.998,1805.448,1803.548,1804.485,180,1804.214681311931,41.257616064532655
2021-12-30 00:00,1804.485,1805.458,1801.175,1801.445,240,1804.0359921950323,41.692321033690334
2021-12-30 04:00,1801.445,1801.798,1796.058,1798.248,240,1803.66257334374,34.80653407859974
2021-12-30 08:00,1798.298,1803.195,1798.028,1802.469,240,1803.585568611886,42.3060079661336
2021-12-30 12:00,1802.485,1808.548,1798.698,1807.098,240,1803.8121770885386,43.209623121766974
2021-12-30 16:00,1807.108,1815.255,1806.778,1814.999,240,1804.5339075989557,47.40004182748075
2021-12-30 20:00,1815.035,1817.108,1814.118,1815.588,180,1805.2470748506362,54.47636938052337
2021-12-31 00:00,1815.618,1818.864,1814.598,1816.909,240,1805.9994571183372,61.504090190417436
2021-12-31 04:00,1816.919,1820.078,1816.504,1816.608,240,1806.683879239735,61.70061146613919
2021-12-31 08:00,1816.618,1820.194,1814.968,1819.429,240,1807.506145095236,63.97076314252955
2021-12-31 12:00,1819.368,1827.404,1818.448,1821.938,240,1808.4372325084466,69.0842159648667
2021-12-31 16:00,1821.958,1828.778,1821.448,1827.208,240,1809.6482497659663,84.12366027199838
2021-12-31 20:00,1827.208,1830.248,1826.978,1829.058,120,1810.9004917165491,83.74783911490118
2022-01-02 20:00,1828.604,1831.624,1827.898,1828.354,60,1812.02652450903,80.04682756136452
2022-01-03 00:00,1828.294,1831.458,1824.068,1825.618,240,1812.9033938955442,75.71612840419571
2022-01-03 04:00,1825.618,1825.854,1820.908,1824.148,240,1813.6288523538963,78.7241579999492
2022-01-03 08:00,1824.138,1827.414,1821.238,1822.875,240,1814.2253780084836,82.75302566830668
2022-01-03 12:00,1822.875,1823.108,1799.678,1801.838,240,1813.426192330517,49.42015401297524
2022-01-03 16:00,1801.808,1802.914,1798.189,1801.618,240,1812.6643734704837,44.52021919123237
2022-01-03 20:00,1801.618,1804.494,1800.404,1804.028,180,1812.1071880852912,37.676080070095146
2022-01-04 00:00,1804.024,1806.994,1802.808,1804.078,240,1811.5891759507565,36.91212589829907
2022-01-04 04:00,1804.088,1807.275,1803.078,1805.658,240,1811.2065194378047,37.281544618027915
2022-01-04 08:00,1805.658,1808.498,1801.808,1803.898,240,1810.7350020547206,36.09104836944625
2022-01-04 12:00,1803.938,1816.688,1798.388,1814.458,240,1810.975195470545,45.34803196765802
2022-01-04 16:00,1814.458,1815.488,1811.518,1814.428,240,1811.1979570530907,42.63002944062808
2022-01-04 20:00,1814.415,1815.355,1812.918,1813.788,180,1811.3650565980527,35.513816925734005
2022-01-05 00:00,1813.815,1816.368,1812.608,1815.308,240,1811.6194400433396,35.051098064796776
2022-01-05 04:00,1815.298,1816.924,1812.368,1813.338,240,1811.7303148792532,34.11207042491961
2022-01-05 08:00,1813.348,1820.644,1813.218,1818.528,240,1812.168875209624,42.868638100985834
2022-01-05 12:00,1818.538,1829.584,1814.898,1823.238,240,1812.8830122928741,49.14069877242696
2022-01-05 16:00,1823.208,1825.524,1812.388,1812.838,240,1812.8801082739792,41.9156853585064
2022-01-05 20:00,1812.858,1814.208,1808.168,1810.178,180,1812.7057787079161,59.54233409610994
2022-01-06 00:00,1810.228,1811.438,1806.434,1806.894,240,1812.3308252428894,55.64109143785821
2022-01-06 04:00,1806.914,1807.398,1799.319,1800.848,240,1811.5899978078644,46.84523809523805
2022-01-06 08:00,1800.848,1807.068,1793.638,1797.308,240,1810.668578594454,43.71868621265547
2022-01-06 12:00,1797.308,1800.328,1786.738,1790.528,240,1809.36918642707,37.197495346082434
2022-01-06 16:00,1790.588,1793.415,1786.288,1787.848,240,1807.980722786614,36.627228795200935
2022-01-06 20:00,1787.848,1791.518,1787.268,1791.278,180,1806.9031277681229,28.082450832072695
2022-01-07 00:00,1791.255,1793.168,1789.628,1792.658,240,1805.9840872669538,29.928084086298995
2022-01-07 04:00,1792.658,1792.828,1787.915,1789.768,240,1804.9378880884408,28.735835694051005
2022-01-07 08:00,1789.778,1793.828,1787.688,1793.238,240,1804.1830565988641,31.114153688173957
2022-01-07 12:00,1793.238,1796.088,1782.495,1789.048,240,1803.2066013344213,29.975267930750263
2022-01-07 16:00,1789.048,1798.515,1789.048,1796.628,240,1802.782175441878,32.6300761421319
2022-01-07 20:00,1796.628,1797.405,1794.268,1795.808,120,1802.3322286391763,26.813186813186704
2022-01-09 20:00,1793.955,1796.098,1793.685,1795.048,60,1801.8622784043907,32.03393253888099
2022-01-10 00:00,1795.048,1796.698,1791.585,1792.008,240,1801.2265185073334,31.789937863299144
2022-01-10 04:00,1792.008,1795.578,1791.268,1793.578,240,1800.7330657004088,36.17984058452329
2022-01-10 08:00,1793.578,1802.248,1792.008,1800.478,240,1800.7166098487696,49.62267999184184
2022-01-10 12:00,1800.468,1801.285,1790.235,1793.388,240,1800.2437963101395,46.272346899961896
2022-01-10 16:00,1793.388,1801.575,1793.208,1800.808,240,1800.2801965481951,59.65802329951143
2022-01-10 20:00,1800.768,1802.848,1799.505,1801.088,180,1800.3323128999245,63.02636757182214
2022-01-11 00:00,1801.088,1807.768,1801.055,1805.828,240,1800.686873357994,63.95549587569536
2022-01-11 04:00,1805.828,1809.695,1805.428,1809.025,240,1801.224817012317,65.16951823085635
2022-01-11 08:00,1809.045,1810.178,1804.285,1806.348,240,1801.5553449470065,65.42784828972327
2022-01-11 12:00,1806.318,1812.058,1801.638,1811.578,240,1802.2019678536512,66.52430893429903
2022-01-11 16:00,1811.558,1821.088,1809.908,1820.758,240,1803.3991312179319,76.2135440777725
2022-01-11 20:00,1820.765,1823.228,1819.855,1820.588,180,1804.5080904941944,72.57225760259242
2022-01-12 00:00,1820.588,1822.395,1817.958,1817.988,240,1805.3777620752142,70.21730411638154
2022-01-12 04:00,1817.978,1821.384,1815.738,1817.134,240,1806.1362290381037,70.09718279100221
2022-01-12 08:00,1817.168,1818.408,1814.578,1817.108,240,1806.844085229194,74.16528671005469
2022-01-12 12:00,1817.108,1825.328,1816.248,1823.718,240,1807.9327248918266,76.45066170533897
2022-01-12 16:00,1823.694,1827.938,1820.018,1827.824,240,1809.2160329633218,75.23624953857478
2022-01-12 20:00,1827.888,1827.984,1824.754,1825.168,180,1810.2451921269785,81.94226671491123
2022-01-13 00:00,1825.168,1826.479,1823.928,1825.048,240,1811.2002119897543,78.55392734297658
2022-01-13 04:00,1825.028,1828.058,1823.358,1826.538,240,1812.1897467000929,79.14834157962213
2022-01-13 08:00,1826.554,1827.468,1818.918,1823.538,240,1812.9218920742805,71.12558450233774
2022-01-13 12:00,1823.538,1825.884,1814.118,1814.558,240,1813.027447424327,55.79991194783941
2022-01-13 16:00,1814.558,1821.868,1812.228,1820.898,240,1813.5352250098545,64.16416806199123
2022-01-13 20:00,1820.908,1822.768,1820.618,1820.728,180,1813.9992750092188,59.88078268757296
2022-01-14 00:00,1820.728,1827.158,1819.468,1825.958,240,1814.7708056537854,56.13902531167363
2022-01-14 04:00,1825.958,1827.998,1825.408,1826.634,240,1815.5361730309605,57.053525596154806
2022-01-14 08:00,1826.638,1829.048,1819.848,1822.338,240,1815.9750005773503,54.88171656865815
2022-01-14 12:00,1822.338,1827.544,1819.108,1821.018,240,1816.3003553788117,54.31363838294094
2022-01-14 16:00,1821.018,1821.804,1814.578,1818.138,240,1816.4189130963077,51.07574048544092
2022-01-14 20:00,1818.148,1818.828,1816.248,1817.418,120,1816.4833703159009,42.497141768292444
2022-01-16 20:00,1817.044,1819.254,1815.768,1816.268,60,1816.4694754568106,35.19524443988918
2022-01-17 00:00,1816.268,1819.388,1813.0,1818.738,240,1816.615831878952,41.72287729777058
2022-01-17 04:00,1818.738,1822.178,1818.124,1821.888,240,1816.9559717577292,46.22659533817335
2022-01-17 08:00,1821.948,1823.088,1819.688,1821.178,240,1817.2283606765855,43.47804925532954
2022-01-17 12:00,1821.178,1821.394,1817.588,1818.724,240,1817.3248535361606,44.0635327775858
2022-01-17 16:00,1818.714,1819.904,1818.319,1819.008,119,1817.433443630602,56.9858712715857
2022-01-17 20:00,1817.904,1819.228,1817.904,1818.938,60,1817.5305117834664,46.168881939015186
2022-01-18 00:00,1818.938,1822.644,1815.168,1816.285,240,1817.4501561845332,42.08388269251327
2022-01-18 04:00,1816.285,1818.148,1812.998,1816.108,240,1817.3635654629504,28.596262494567284
2022-01-18 08:00,1816.088,1817.108,1809.048,1812.958,240,1817.0793354330829,23.167477633024703
2022-01-18 12:00,1812.988,1820.048,1805.658,1819.758,240,1817.2521525019163,45.39088180648859
2022-01-18 16:00,1819.758,1820.004,1810.488,1813.888,240,1817.0351104050185,39.04357981437072
2022-01-18 20:00,1813.878,1815.214,1811.858,1814.158,180,1816.8494903788883,43.3507083667468
2022-01-19 00:00,1814.168,1814.398,1810.143,1811.578,240,1816.5093942254116,40.81414370202599
2022-01-19 04:00,1811.578,1815.128,1810.988,1811.378,240,1816.1783365334497,42.07147026395989
2022-01-19 08:00,1811.358,1819.818,1811.218,1817.228,240,1816.2460567570984,47.793558945584216
2022-01-19 12:00,1817.228,1838.598,1816.588,1838.188,240,1817.661665998576,65.6646421157839
2022-01-19 16:00,1838.168,1843.218,1837.088,1842.694,240,1819.2766552889905,69.27128116938927
2022-01-19 20:00,1842.758,1843.318,1838.198,1838.414,180,1820.5113226897008,67.07718993928883
2022-01-20 00:00,1838.424,1843.978,1837.838,1839.578,240,1821.7414309032686,67.57218520416876
2022-01-20 04:00,1839.558,1841.038,1838.344,1838.987,240,1822.8540482643482,66.97600379333119
2022-01-20 08:00,1838.978,1842.018,1836.608,1839.364,240,1823.919206440842,70.32496697490093
2022-01-20 12:00,1839.358,1847.804,1835.808,1846.754,240,1825.3924189285297,73.94667750203175
2022-01-20 16:00,1846.754,1846.758,1838.428,1839.978,240,1826.3334241589473,69.98106900937687
2022-01-20 20:00,1839.968,1840.408,1837.228,1838.808,180,1827.1382355035314,65.36686886938568
2022-01-21 00:00,1838.848,1841.948,1836.168,1840.698,240,1828.0130590194326,73.11047513964581
2022-01-21 04:00,1840.688,1842.644,1836.614,1837.918,240,1828.652087469792,69.63182073569754
2022-01-21 08:00,1837.898,1838.938,1828.384,1831.868,240,1828.8595656975474,65.85552638159538
2022-01-21 12:00,1831.878,1843.108,1830.998,1834.438,240,1829.2194646848025,67.37649576513863
2022-01-21 16:00,1834.474,1835.038,1830.084,1831.468,240,1829.3645314793314,61.21719129092229
2022-01-21 20:00,1831.458,1834.898,1828.424,1834.328,120,1829.6847552548586,45.74646273196088
2022-01-23 20:00,1834.524,1836.948,1831.428,1834.598,60,1830.0017387868033,40.15994943847536
2022-01-24 00:00,1834.588,1837.338,1832.418,1836.424,240,1830.4160782199128,47.42787715851514
2022-01-24 04:00,1836.428,1839.514,1836.098,1837.838,240,1830.8949118831445,47.76544922175988
2022-01-24 08:00,1837.828,1844.208,1837.058,1838.078,240,1831.3583369229416,48.822020060648335
2022-01-24 12:00,1838.088,1842.938,1829.558,1834.348,240,1831.5512184117842,44.01945822205258
2022-01-24 16:00,1834.374,1842.984,1832.438,1838.608,240,1832.0064946432822,39.50420038138445
2022-01-24 20:00,1838.618,1844.028,1837.684,1843.538,180,1832.7504627308124,54.816017316017174
2022-01-25 00:00,1843.538,1843.538,1839.321,1842.108,240,1833.3541748126956,54.43310048361084
2022-01-25 04:00,1842.108,1843.238,1840.248,1840.698,240,1833.8279699860702,50.0
2022-01-25 08:00,1840.698,1843.044,1834.838,1837.528,240,1834.0666815998723,49.47481820630235
2022-01-25 12:00,1837.558,1852.728,1837.428,1846.828,240,1834.8899924643968,68.5240217929668
2022-01-25 16:00,1846.778,1853.748,1845.018,1851.648,240,1835.9711542408875,70.18531550551238
2022-01-25 20:00,1851.618,1851.884,1846.854,1849.398,180,1836.8374023543788,71.39107611548545
2022-01-26 00:00,1849.355,1849.448,1846.368,1846.918,240,1837.4877634928062,65.15771731278585
2022-01-26 04:00,1846.898,1848.568,1843.648,1843.814,240,1837.895907783593,60.38680010819602
2022-01-26 08:00,1843.858,1847.704,1842.738,1843.028,240,1838.2270105072323,57.62164158434132
2022-01-26 12:00,1843.068,1847.958,1831.158,1834.018,240,1837.9554614422498,46.249018067557
2022-01-26 16:00,1834.098,1834.344,1815.438,1819.308,240,1836.7523994137175,35.64765254626087
2022-01-26 20:00,1819.218,1822.004,1814.838,1821.828,180,1835.7895349354133,40.24618261140541
2022-01-27 00:00,1821.848,1821.858,1812.908,1815.888,240,1834.5055649395802,32.7512906164591
2022-01-27 04:00,1815.868,1816.358,1809.819,1810.828,240,1832.9779801047687,25.21594180936495
2022-01-27 08:00,1810.808,1816.774,1807.464,1811.279,240,1831.578045904461,26.2893971789389
2022-01-27 12:00,1811.289,1813.618,1795.618,1796.358,240,1829.305784878367,21.765874531978184
2022-01-27 16:00,1796.358,1798.328,1791.678,1792.858,240,1826.9543148862142,21.674783138030648
2022-01-27 20:00,1792.838,1798.159,1792.102,1797.158,180,1825.0319719903296,16.371933055299678
